"0","plots <- list()"
"0","plots[[1]]  <- stripplot(tempDataImput,P14  , pch = 20, cex = 1.2)"
"0","plots[[2]]  <- stripplot(tempDataImput,P15A , pch = 20, cex = 1.2)"
"0","plots[[3]]  <- stripplot(tempDataImput,P30  , pch = 20, cex = 1.2)"
"0","plots[[4]]  <- stripplot(tempDataImput,P31A , pch = 20, cex = 1.2)"
"0","plots[[5]]  <- stripplot(tempDataImput,P32  , pch = 20, cex = 1.2)"
"0","plots[[6]]  <- stripplot(tempDataImput,P33  , pch = 20, cex = 1.2)"
"0","plots[[7]]  <- stripplot(tempDataImput,P34  , pch = 20, cex = 1.2)"
"0","plots[[8]]  <- stripplot(tempDataImput,P35  , pch = 20, cex = 1.2)"
"0","plots[[9]]  <- stripplot(tempDataImput,P36A , pch = 20, cex = 1.2)"
"0","plots[[10]] <- stripplot(tempDataImput,P129A, pch = 20, cex = 1.2)"
"0","plots[[11]] <- stripplot(tempDataImput,P130A, pch = 20, cex = 1.2)"
"0","plots[[12]] <- stripplot(tempDataImput,P131A, pch = 20, cex = 1.2)"
"0","plots[[13]] <- stripplot(tempDataImput,P132A, pch = 20, cex = 1.2)"
"0","plots[[14]] <- stripplot(tempDataImput,P133A, pch = 20, cex = 1.2)"
"0","plots[[15]] <- stripplot(tempDataImput,P134 , pch = 20, cex = 1.2)"
"0","plots[[16]] <- stripplot(tempDataImput,P135 , pch = 20, cex = 1.2)"
"0","plots[[17]] <- stripplot(tempDataImput,P136 , pch = 20, cex = 1.2)"
"0","plots[[18]] <- stripplot(tempDataImput,P137 , pch = 20, cex = 1.2)"
"0","plots[[19]] <- stripplot(tempDataImput,P138 , pch = 20, cex = 1.2)"
"0","plots[[20]] <- stripplot(tempDataImput,P139 , pch = 20, cex = 1.2)"
"0","plots[[21]] <- stripplot(tempDataImput,P140 , pch = 20, cex = 1.2)"
"0","grid.arrange(grobs=plots[1:9]  , ncol=3)"
